it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1693600,0.5379,0.5379,-6.8759,-7.2456,0.0139,0.0075,1.8065,0.0118,0.0351,0.7927,10.00,0.200,0.700,0.950,0.1036,0.0982,0.0020,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1693800,0.5379,0.5379,-6.8759,-7.2456,0.0138,0.0082,1.1907,0.0103,0.0214,1.0943,10.00,0.200,0.700,0.950,0.0926,0.0943,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1694000,0.5379,0.5379,-6.8759,-7.2456,0.0098,0.0173,1.2924,0.0088,0.0229,0.8806,10.00,0.200,0.700,0.950,0.0881,0.0870,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1694200,0.5379,0.5379,-7.0522,-7.3734,0.0139,0.0083,1.2340,0.0089,0.0093,0.8678,10.00,0.200,0.700,0.950,0.1055,0.0893,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1694400,0.5379,0.5379,-7.0522,-7.3734,0.0121,0.0153,1.3126,0.0085,0.0375,0.8638,10.00,0.200,0.700,0.950,0.0933,0.0977,0.0024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1694600,0.5379,0.5379,-6.8742,-7.1533,0.0139,0.0205,1.8443,0.0130,0.0146,0.8946,10.00,0.200,0.700,0.950,0.0869,0.0926,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1694800,0.5379,0.5379,-6.8742,-7.1533,0.0117,0.0175,1.2891,0.0081,0.0095,0.8692,10.00,0.200,0.700,0.950,0.0854,0.0966,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1695000,0.5379,0.5379,-6.8742,-7.1533,0.0201,0.0181,1.4043,0.0129,0.0339,0.7740,10.00,0.200,0.700,0.950,0.0900,0.0872,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1695200,0.5379,0.5379,-6.8368,-7.0981,0.0090,0.0229,1.7520,0.0097,0.0218,0.7605,10.00,0.200,0.700,0.950,0.0943,0.0967,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1695400,0.5379,0.5379,-6.8368,-7.0981,0.0168,0.0151,1.4438,0.0104,0.0141,0.7308,10.00,0.200,0.700,0.950,0.0995,0.0969,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1695600,0.5379,0.5379,-6.9593,-6.8944,0.0130,0.0145,1.2344,0.0068,0.0127,0.6916,10.00,0.200,0.700,0.950,0.0981,0.1011,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1695800,0.5379,0.5379,-6.9593,-6.8944,0.0120,0.0171,1.5527,0.0110,0.0103,0.6360,10.00,0.200,0.700,0.950,0.0867,0.0741,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1696000,0.5379,0.5379,-6.9593,-6.8944,0.0116,0.0124,1.3304,0.0111,0.0151,0.6887,10.00,0.200,0.700,0.950,0.1091,0.1090,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1696200,0.5379,0.5379,-6.8150,-7.0176,0.0142,0.0124,1.4754,0.0086,0.0092,0.7116,10.00,0.200,0.700,0.950,0.1039,0.1076,0.0010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00049
1696400,0.5379,0.5379,-6.8150,-7.0176,0.0107,0.0155,1.2499,0.0084,0.0105,0.8290,10.00,0.200,0.700,0.950,0.0995,0.0978,0.0027,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1696600,0.5379,0.5379,-6.9526,-7.0407,0.0148,0.0281,1.6712,0.0114,0.0182,0.8372,10.00,0.200,0.700,0.950,0.0950,0.1007,0.0024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1696800,0.5379,0.5379,-6.9526,-7.0407,0.0116,0.0264,1.5481,0.0126,0.0121,0.7656,10.00,0.200,0.700,0.950,0.0868,0.0841,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1697000,0.5379,0.5379,-6.9526,-7.0407,0.0122,0.0119,1.6569,0.0095,0.0228,0.7959,10.00,0.200,0.700,0.950,0.0865,0.0904,0.0039,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1697200,0.5379,0.5379,-6.9710,-6.9927,0.0094,0.0232,1.5521,0.0097,0.0105,0.8126,10.00,0.200,0.700,0.950,0.1003,0.1060,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1697400,0.5379,0.5379,-6.9710,-6.9927,0.0124,0.0261,1.5965,0.0122,0.0158,0.7762,10.00,0.200,0.700,0.950,0.0941,0.1002,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00073
1697600,0.5379,0.5379,-7.0375,-7.1655,0.0129,0.0195,1.4990,0.0118,0.0163,0.8182,10.00,0.200,0.700,0.950,0.0639,0.0939,0.0042,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
1697800,0.5379,0.5379,-7.0375,-7.1655,0.0074,0.0176,1.5863,0.0178,0.0273,0.7131,10.00,0.200,0.700,0.950,0.1027,0.1078,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1698000,0.5379,0.5379,-7.0375,-7.1655,0.0166,0.0189,1.3315,0.0123,0.0153,0.7337,10.00,0.200,0.700,0.950,0.0801,0.0848,0.0044,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1698200,0.5379,0.5379,-6.8950,-7.0930,0.0137,0.0283,1.3406,0.0135,0.0166,0.8160,10.00,0.200,0.700,0.950,0.0939,0.0986,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1698400,0.5379,0.5379,-6.8950,-7.0930,0.0106,0.0108,1.5689,0.0099,0.0095,0.9916,10.00,0.200,0.700,0.950,0.0987,0.1019,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1698600,0.5379,0.5379,-6.8684,-6.9794,0.0123,0.0090,1.3188,0.0107,0.0184,0.8712,10.00,0.200,0.700,0.950,0.0660,0.0841,0.0051,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
1698800,0.5379,0.5379,-6.8684,-6.9794,0.0089,0.0308,1.4516,0.0154,0.0203,1.0031,10.00,0.200,0.700,0.950,0.1000,0.0867,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1699000,0.5379,0.5379,-6.8684,-6.9794,0.0079,0.0158,1.4931,0.0126,0.0114,0.9922,10.00,0.200,0.700,0.950,0.0979,0.0935,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1699200,0.5379,0.5379,-6.9004,-7.1239,0.0155,0.0281,1.6379,0.0125,0.0436,0.9809,10.00,0.200,0.700,0.950,0.1017,0.0797,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00269
1699400,0.5379,0.5379,-6.9004,-7.1239,0.0189,0.0262,1.3556,0.0087,0.0169,0.7557,10.00,0.200,0.700,0.950,0.0779,0.0859,0.0042,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1699600,0.5379,0.5379,-7.0023,-7.1600,0.0151,0.0256,1.3313,0.0098,0.0098,1.1646,10.00,0.200,0.700,0.950,0.1076,0.0940,0.0037,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00269
1699800,0.5379,0.5379,-7.0023,-7.1600,0.0194,0.0164,1.6166,0.0069,0.0146,0.9639,10.00,0.200,0.700,0.950,0.0755,0.0816,0.0049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00220
1700000,0.5379,0.5379,-7.0023,-7.1600,0.0108,0.0125,1.2865,0.0095,0.0105,0.7597,10.00,0.200,0.700,0.950,0.1000,0.0906,0.0024,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1700200,0.5379,0.5379,-6.7519,-7.2770,0.0103,0.0172,1.4065,0.0076,0.0095,1.1235,10.00,0.200,0.700,0.950,0.1002,0.1009,0.0015,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
1700400,0.5379,0.5379,-6.7519,-7.2770,0.0117,0.0152,1.3800,0.0101,0.0132,1.0167,10.00,0.200,0.700,0.950,0.0883,0.0795,0.0044,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1700600,0.5379,0.5379,-6.7092,-7.1969,0.0122,0.0102,1.5911,0.0069,0.0158,1.1008,10.00,0.200,0.700,0.950,0.0916,0.0997,0.0020,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00049
1700800,0.5379,0.5379,-6.7092,-7.1969,0.0122,0.0120,1.6293,0.0134,0.0244,0.8209,10.00,0.200,0.700,0.950,0.1024,0.0836,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1701000,0.5379,0.5379,-6.7092,-7.1969,0.0106,0.0166,1.3732,0.0107,0.0089,1.1500,10.00,0.200,0.700,0.950,0.0977,0.0778,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
1701200,0.5379,0.5379,-6.9165,-7.1789,0.0074,0.0214,1.6260,0.0126,0.0343,1.0643,10.00,0.200,0.700,0.950,0.0851,0.0747,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1701400,0.5379,0.5379,-6.9165,-7.1789,0.0124,0.0109,1.7061,0.0078,0.0073,1.1556,10.00,0.200,0.700,0.950,0.1063,0.0884,0.0029,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1701600,0.5379,0.5379,-6.9484,-7.1018,0.0106,0.0101,1.5270,0.0119,0.0090,1.0731,10.00,0.200,0.700,0.950,0.0966,0.0614,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
1701800,0.5379,0.5379,-6.9484,-7.1018,0.0104,0.0151,1.5762,0.0094,0.0226,1.0511,10.00,0.200,0.700,0.950,0.1018,0.0659,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1702000,0.5379,0.5379,-6.9484,-7.1018,0.0089,0.0137,1.3448,0.0120,0.0182,0.9491,10.00,0.200,0.700,0.950,0.0970,0.0852,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1702200,0.5379,0.5379,-6.7589,-7.2137,0.0075,0.0159,1.3189,0.0110,0.0263,0.9322,10.00,0.200,0.700,0.950,0.0653,0.0818,0.0066,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00366,0.00195
1702400,0.5379,0.5379,-6.7589,-7.2137,0.0169,0.0161,1.2878,0.0102,0.0189,0.9402,10.00,0.200,0.700,0.950,0.0964,0.0717,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1702600,0.5379,0.5379,-7.0508,-7.1107,0.0123,0.0331,1.2239,0.0087,0.0072,1.1749,10.00,0.200,0.700,0.950,0.0923,0.0850,0.0037,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1702800,0.5379,0.5379,-7.0508,-7.1107,0.0097,0.0155,1.5042,0.0129,0.0179,0.8352,10.00,0.200,0.700,0.950,0.0803,0.0908,0.0044,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
1703000,0.5379,0.5379,-7.0508,-7.1107,0.0137,0.0151,1.4858,0.0116,0.0166,0.7643,10.00,0.200,0.700,0.950,0.0748,0.0785,0.0051,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
1703200,0.5379,0.5379,-6.9523,-7.0535,0.0182,0.0176,1.2138,0.0115,0.0076,0.7546,10.00,0.200,0.700,0.950,0.0872,0.0824,0.0051,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00317
1703400,0.5379,0.5379,-6.9523,-7.0535,0.0137,0.0162,1.4480,0.0090,0.0124,0.8402,10.00,0.200,0.700,0.950,0.1011,0.0845,0.0032,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1703600,0.5379,0.5379,-6.8404,-6.9798,0.0048,0.0214,1.3282,0.0133,0.0136,0.7221,10.00,0.200,0.700,0.950,0.1003,0.1089,0.0017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1703800,0.5379,0.5379,-6.8404,-6.9798,0.0095,0.0177,1.3345,0.0105,0.0309,0.8205,10.00,0.200,0.700,0.950,0.0971,0.1003,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1704000,0.5379,0.5379,-6.8404,-6.9798,0.0146,0.0232,1.4770,0.0077,0.0304,0.9269,10.00,0.200,0.700,0.950,0.0887,0.0940,0.0032,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1704200,0.5379,0.5379,-6.8410,-6.9266,0.0151,0.0165,1.3805,0.0096,0.0356,0.7503,10.00,0.200,0.700,0.950,0.0802,0.0980,0.0044,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1704400,0.5379,0.5379,-6.8410,-6.9266,0.0155,0.0327,1.1142,0.0123,0.0190,0.7108,10.00,0.200,0.700,0.950,0.0928,0.0935,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1704600,0.5379,0.5379,-6.8383,-6.9072,0.0108,0.0185,1.1652,0.0136,0.0231,0.8336,10.00,0.200,0.700,0.950,0.0903,0.1062,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1704800,0.5379,0.5379,-6.8383,-6.9072,0.0124,0.0123,1.6483,0.0089,0.0188,0.7120,10.00,0.200,0.700,0.950,0.0629,0.0869,0.0049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00171
1705000,0.5379,0.5379,-6.8383,-6.9072,0.0146,0.0150,1.8428,0.0114,0.0199,0.8446,10.00,0.200,0.700,0.950,0.0942,0.1139,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00049
1705200,0.5379,0.5379,-6.8509,-7.0639,0.0142,0.0244,1.1614,0.0071,0.0182,0.7890,10.00,0.200,0.700,0.950,0.0829,0.0938,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
1705400,0.5379,0.5379,-6.8509,-7.0639,0.0150,0.0098,1.3276,0.0097,0.0207,0.7516,10.00,0.200,0.700,0.950,0.0823,0.0993,0.0034,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00073
1705600,0.5379,0.5379,-6.9030,-7.0869,0.0120,0.0094,1.3130,0.0119,0.0251,0.7429,10.00,0.200,0.700,0.950,0.0960,0.0995,0.0015,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1705800,0.5379,0.5379,-6.9030,-7.0869,0.0102,0.0113,1.4792,0.0113,0.0220,0.6231,10.00,0.200,0.700,0.950,0.0962,0.0999,0.0020,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1706000,0.5379,0.5379,-6.9030,-7.0869,0.0100,0.0163,1.2701,0.0126,0.0324,0.6400,10.00,0.200,0.700,0.950,0.0919,0.1014,0.0024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00049
1706200,0.5379,0.5379,-6.8321,-7.0575,0.0129,0.0151,1.4836,0.0084,0.0132,0.6147,10.00,0.200,0.700,0.950,0.0883,0.0928,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1706400,0.5379,0.5379,-6.8321,-7.0575,0.0074,0.0164,2.0070,0.0086,0.0137,0.8155,10.00,0.200,0.700,0.950,0.0930,0.0920,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1706600,0.5379,0.5379,-6.9365,-7.0264,0.0167,0.0111,1.2346,0.0095,0.0107,0.7064,10.00,0.200,0.700,0.950,0.0853,0.0918,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
1706800,0.5379,0.5379,-6.9365,-7.0264,0.0209,0.0393,1.4082,0.0134,0.0128,0.7518,10.00,0.200,0.700,0.950,0.0993,0.1101,0.0024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1707000,0.5379,0.5379,-6.9365,-7.0264,0.0097,0.0172,1.1841,0.0129,0.0338,0.6898,10.00,0.200,0.700,0.950,0.0875,0.0861,0.0039,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1707200,0.5379,0.5379,-6.8588,-7.0663,0.0146,0.0139,1.3543,0.0087,0.0252,0.7506,10.00,0.200,0.700,0.950,0.0953,0.0856,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1707400,0.5379,0.5379,-6.8588,-7.0663,0.0131,0.0162,1.5357,0.0117,0.0167,0.7470,10.00,0.200,0.700,0.950,0.0950,0.0909,0.0027,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1707600,0.5379,0.5379,-6.8216,-7.1439,0.0161,0.0122,1.5710,0.0091,0.0081,0.7641,10.00,0.200,0.700,0.950,0.0983,0.0961,0.0032,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1707800,0.5379,0.5379,-6.8216,-7.1439,0.0144,0.0138,1.3766,0.0112,0.0140,1.0221,10.00,0.200,0.700,0.950,0.0990,0.0932,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1708000,0.5379,0.5379,-6.8216,-7.1439,0.0134,0.0164,1.3908,0.0083,0.0155,0.8742,10.00,0.200,0.700,0.950,0.1065,0.0885,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1708200,0.5379,0.5379,-6.8064,-7.1150,0.0168,0.0170,1.2868,0.0188,0.0178,0.7689,10.00,0.200,0.700,0.950,0.0909,0.0852,0.0039,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1708400,0.5379,0.5379,-6.8064,-7.1150,0.0112,0.0213,1.9319,0.0150,0.0290,0.7661,10.00,0.200,0.700,0.950,0.0953,0.0695,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1708600,0.5379,0.5379,-6.9682,-7.0688,0.0146,0.0115,1.1831,0.0072,0.0179,0.7705,10.00,0.200,0.700,0.950,0.0972,0.1070,0.0020,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1708800,0.5379,0.5379,-6.9682,-7.0688,0.0099,0.0113,1.5846,0.0101,0.0139,0.8763,10.00,0.200,0.700,0.950,0.1005,0.0934,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1709000,0.5379,0.5379,-6.9682,-7.0688,0.0113,0.0172,1.4370,0.0123,0.0240,0.8815,10.00,0.200,0.700,0.950,0.1024,0.1083,0.0012,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00024
1709200,0.5379,0.5379,-6.9192,-7.1085,0.0168,0.0191,1.5055,0.0118,0.0135,0.8588,10.00,0.200,0.700,0.950,0.0878,0.0923,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146,0.00146
1709400,0.5379,0.5379,-6.9192,-7.1085,0.0192,0.0147,1.3249,0.0132,0.0127,0.8607,10.00,0.200,0.700,0.950,0.0969,0.0842,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1709600,0.5379,0.5379,-6.9169,-7.1573,0.0139,0.0115,1.5741,0.0105,0.0132,0.8544,10.00,0.200,0.700,0.950,0.1014,0.0960,0.0024,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1709800,0.5379,0.5379,-6.9169,-7.1573,0.0154,0.0203,1.1584,0.0087,0.0134,0.7642,10.00,0.200,0.700,0.950,0.0939,0.0737,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00269
1710000,0.5379,0.5379,-6.9169,-7.1573,0.0106,0.0100,1.5486,0.0137,0.0438,0.8489,10.00,0.200,0.700,0.950,0.1051,0.0905,0.0032,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1710200,0.5379,0.5379,-6.8926,-7.1554,0.0141,0.0154,1.7050,0.0090,0.0124,1.0172,10.00,0.200,0.700,0.950,0.0877,0.0874,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1710400,0.5379,0.5379,-6.8926,-7.1554,0.0094,0.0144,1.5791,0.0091,0.0135,0.9134,10.00,0.200,0.700,0.950,0.0909,0.0908,0.0046,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
1710600,0.5379,0.5379,-6.8397,-7.2108,0.0086,0.0093,1.5539,0.0115,0.0106,0.9739,10.00,0.200,0.700,0.950,0.1052,0.0897,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1710800,0.5379,0.5379,-6.8397,-7.2108,0.0093,0.0154,1.5352,0.0108,0.0102,1.0341,10.00,0.200,0.700,0.950,0.1042,0.0981,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1711000,0.5379,0.5379,-6.8397,-7.2108,0.0149,0.0240,1.5391,0.0109,0.0113,1.1392,10.00,0.200,0.700,0.950,0.0871,0.0997,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
1711200,0.5379,0.5379,-6.9324,-7.0591,0.0184,0.0093,1.3602,0.0123,0.0209,0.9348,10.00,0.200,0.700,0.950,0.1033,0.0663,0.0032,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1711400,0.5379,0.5379,-6.9324,-7.0591,0.0135,0.0137,1.3799,0.0126,0.0083,1.0375,10.00,0.200,0.700,0.950,0.1020,0.0728,0.0037,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1711600,0.5379,0.5379,-6.8216,-7.1301,0.0099,0.0145,1.4413,0.0097,0.0383,1.0739,10.00,0.200,0.700,0.950,0.0924,0.0893,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1711800,0.5379,0.5379,-6.8216,-7.1301,0.0155,0.0165,1.7181,0.0091,0.0095,1.1363,10.00,0.200,0.700,0.950,0.1067,0.0732,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1712000,0.5379,0.5379,-6.8216,-7.1301,0.0105,0.0187,1.5748,0.0126,0.0421,0.8961,10.00,0.200,0.700,0.950,0.0778,0.0868,0.0059,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00244
1712200,0.5379,0.5379,-7.0001,-7.1278,0.0115,0.0171,1.0531,0.0104,0.0090,0.9633,10.00,0.200,0.700,0.950,0.0849,0.0811,0.0039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1712400,0.5379,0.5379,-7.0001,-7.1278,0.0115,0.0246,1.3566,0.0111,0.0118,0.8535,10.00,0.200,0.700,0.950,0.1003,0.0938,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1712600,0.5379,0.5379,-6.8595,-7.0944,0.0122,0.0078,1.4818,0.0098,0.0170,0.8942,10.00,0.200,0.700,0.950,0.1049,0.0777,0.0024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1712800,0.5379,0.5379,-6.8595,-7.0944,0.0177,0.0201,1.4164,0.0116,0.0256,0.8979,10.00,0.200,0.700,0.950,0.0763,0.0847,0.0037,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1713000,0.5379,0.5379,-6.8595,-7.0944,0.0102,0.0154,1.4289,0.0083,0.0098,1.1787,10.00,0.200,0.700,0.950,0.0855,0.0948,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1713200,0.5379,0.5379,-6.8842,-7.0804,0.0103,0.0125,1.2763,0.0103,0.0198,0.8412,10.00,0.200,0.700,0.950,0.0971,0.0841,0.0029,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1713400,0.5379,0.5379,-6.8842,-7.0804,0.0125,0.0132,1.4368,0.0184,0.0136,0.7388,10.00,0.200,0.700,0.950,0.1041,0.0992,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1713600,0.5379,0.5379,-6.9002,-7.0161,0.0156,0.0155,1.1435,0.0122,0.0200,0.7709,10.00,0.200,0.700,0.950,0.0944,0.1025,0.0027,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
