t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
2.2402572631835938,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.001935166890643176,-0.3359024537983757,0.011322658509048011,1.0081665610045358,5.884920356088916,1.1421125546509774,-2.9767507872325987,1787248262.9160407
2.260918378829956,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008978304059862476,-0.34565038397466097,0.05918456919329884,0.5026586384324676,5.884930737999892,1.142114162504513,-2.976750787232309,1787248262.936141
2.282883882522583,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,0.00020770137032592652,-0.31724921380246585,0.025576270534362067,0.3552463572057724,5.885059236126284,1.1421354725693276,-2.9767507872321493,1787248262.9476838
2.300966739654541,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,0.00020770137032592652,-0.31724921380246585,0.025576270534362067,0.18064276160289916,5.885037313735251,1.1421317900021155,-2.976750787232062,1787248262.967645
2.321053981781006,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008824734071944954,-0.3585588805266866,0.07867980827917975,1.866111051553557,5.94496514649253,1.152091051882339,-2.9771218060647353,1787248262.9980276
2.340898275375366,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00015772639825504655,-0.3077821327150012,0.0016000906317401586,1.311789150008516,5.944791373741287,1.152062107905557,-2.9771218060648055,1787248263.0076168
2.360424757003784,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00020197492379644315,-0.34013035634693267,0.03540167632135649,0.6503569602354689,5.944827824526482,1.1520681008067022,-2.977121806064844,1787248263.0277922
2.3804080486297607,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0019101794696263173,-0.3120100718086576,0.05441923441309626,0.3244946383037543,5.944850678979146,1.15207186262032,-2.9771218060648654,1787248263.047564
2.402122735977173,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019520762730820652,-0.3636294765221031,0.040295430580819414,0.1638120261700364,5.94486723774722,1.1520745937806594,-2.977121806064877,1787248263.0677092
2.4202780723571777,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0002105645935906682,-0.2932444921772195,0.01600832497257798,0.08338300715441976,5.944879160854694,1.152076563300934,-2.977121806064883,1787248263.0882115
