it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1221600,0.5379,0.5379,-6.3701,-6.8614,0.0207,0.0298,0.9082,0.0109,0.0444,0.5898,10.00,0.200,0.550,0.850,0.0738,0.0624,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00293
1221800,0.5379,0.5379,-6.3701,-6.8614,0.0162,0.0131,1.0426,0.0156,0.0502,0.6560,10.00,0.200,0.550,0.850,0.0753,0.0818,0.0039,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1222000,0.5379,0.5379,-6.3701,-6.8614,0.0134,0.0406,0.9810,0.0135,0.0284,0.7247,10.00,0.200,0.550,0.850,0.0765,0.0771,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1222200,0.5379,0.5379,-6.5645,-6.8972,0.0141,0.0148,1.2376,0.0127,0.0182,0.6911,10.00,0.200,0.550,0.850,0.0679,0.0790,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1222400,0.5379,0.5379,-6.5645,-6.8972,0.0142,0.0146,1.1754,0.0126,0.0352,0.6663,10.00,0.200,0.550,0.850,0.0867,0.0882,0.0015,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1222600,0.5379,0.5379,-6.5853,-6.8283,0.0131,0.0151,1.0795,0.0107,0.0113,0.5445,10.00,0.200,0.550,0.850,0.0685,0.0896,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00049
1222800,0.5379,0.5379,-6.5853,-6.8283,0.0143,0.0143,1.3910,0.0143,0.0118,0.5951,10.00,0.200,0.550,0.850,0.0778,0.0777,0.0042,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1223000,0.5379,0.5379,-6.5853,-6.8283,0.0151,0.0111,1.3028,0.0151,0.0350,0.6495,10.00,0.200,0.550,0.850,0.0640,0.0747,0.0044,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1223200,0.5379,0.5379,-6.5480,-6.8266,0.0143,0.0170,1.2380,0.0131,0.0193,0.5703,10.00,0.200,0.550,0.850,0.0865,0.0895,0.0024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1223400,0.5379,0.5379,-6.5480,-6.8266,0.0164,0.0203,1.1972,0.0097,0.0354,0.6165,10.00,0.200,0.550,0.850,0.0749,0.0748,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1223600,0.5379,0.5379,-6.6009,-6.8358,0.0137,0.0241,1.1513,0.0124,0.0473,0.6658,10.00,0.200,0.550,0.850,0.0771,0.0705,0.0051,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00293
1223800,0.5379,0.5379,-6.6009,-6.8358,0.0146,0.0160,1.2858,0.0159,0.0155,0.5632,10.00,0.200,0.550,0.850,0.0816,0.0715,0.0029,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1224000,0.5379,0.5379,-6.6009,-6.8358,0.0231,0.0283,0.8317,0.0101,0.0327,0.6758,10.00,0.200,0.550,0.850,0.0761,0.0733,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1224200,0.5379,0.5379,-6.6207,-6.9126,0.0187,0.0492,1.2375,0.0120,0.0196,0.6819,10.00,0.200,0.550,0.850,0.0815,0.0690,0.0046,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1224400,0.5379,0.5379,-6.6207,-6.9126,0.0136,0.0164,1.1081,0.0134,0.0490,0.6040,10.00,0.200,0.550,0.850,0.0813,0.0659,0.0042,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1224600,0.5379,0.5379,-6.5705,-6.8408,0.0172,0.0240,1.3159,0.0111,0.0210,0.6345,10.00,0.200,0.550,0.850,0.0762,0.0772,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
1224800,0.5379,0.5379,-6.5705,-6.8408,0.0145,0.0124,0.9897,0.0124,0.0342,0.6712,10.00,0.200,0.550,0.850,0.0772,0.0733,0.0044,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1225000,0.5379,0.5379,-6.5705,-6.8408,0.0139,0.0253,1.2195,0.0107,0.0145,0.6234,10.00,0.200,0.550,0.850,0.0860,0.0880,0.0024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1225200,0.5379,0.5379,-6.4375,-6.8132,0.0152,0.0202,0.9594,0.0138,0.0157,0.6833,10.00,0.200,0.550,0.850,0.0675,0.0742,0.0051,0.00024,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
1225400,0.5379,0.5379,-6.4375,-6.8132,0.0155,0.0177,1.1765,0.0090,0.0088,0.6911,10.00,0.200,0.550,0.850,0.0803,0.0806,0.0020,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1225600,0.5379,0.5379,-6.6015,-6.8804,0.0143,0.0154,0.8617,0.0103,0.0353,0.7130,10.00,0.200,0.550,0.850,0.0787,0.0778,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1225800,0.5379,0.5379,-6.6015,-6.8804,0.0114,0.0178,0.9855,0.0102,0.0303,0.8559,10.00,0.200,0.550,0.850,0.0719,0.0705,0.0046,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1226000,0.5379,0.5379,-6.6015,-6.8804,0.0137,0.0285,1.1775,0.0121,0.0311,0.7425,10.00,0.200,0.550,0.850,0.0740,0.0898,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
1226200,0.5379,0.5379,-6.4353,-6.9257,0.0213,0.0274,0.7984,0.0124,0.0151,0.7819,10.00,0.200,0.550,0.850,0.0792,0.0843,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1226400,0.5379,0.5379,-6.4353,-6.9257,0.0153,0.0241,0.9556,0.0104,0.0221,0.7639,10.00,0.200,0.550,0.850,0.0785,0.0813,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1226600,0.5379,0.5379,-6.6025,-6.8906,0.0205,0.0320,0.8874,0.0123,0.0131,0.5631,10.00,0.200,0.550,0.850,0.0728,0.0813,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00122
1226800,0.5379,0.5379,-6.6025,-6.8906,0.0151,0.0219,1.3761,0.0116,0.0173,0.7511,10.00,0.200,0.550,0.850,0.0880,0.0777,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1227000,0.5379,0.5379,-6.6025,-6.8906,0.0144,0.0163,1.2747,0.0115,0.0131,0.7193,10.00,0.200,0.550,0.850,0.0724,0.0716,0.0044,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
1227200,0.5379,0.5379,-6.7149,-6.8643,0.0246,0.0142,0.9571,0.0117,0.0251,0.5735,10.00,0.200,0.550,0.850,0.0786,0.0679,0.0044,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1227400,0.5379,0.5379,-6.7149,-6.8643,0.0183,0.0150,1.1206,0.0129,0.0212,0.6828,10.00,0.200,0.550,0.850,0.0744,0.0578,0.0046,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146,0.00220
1227600,0.5379,0.5379,-6.4765,-6.7884,0.0171,0.0182,0.9988,0.0137,0.0117,0.8160,10.00,0.200,0.550,0.850,0.0723,0.0620,0.0051,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00342
1227800,0.5379,0.5379,-6.4765,-6.7884,0.0152,0.0128,1.2359,0.0131,0.0107,0.6645,10.00,0.200,0.550,0.850,0.0824,0.0804,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1228000,0.5379,0.5379,-6.4765,-6.7884,0.0149,0.0283,0.9616,0.0108,0.0123,0.6913,10.00,0.200,0.550,0.850,0.0855,0.0858,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122,0.00049
1228200,0.5379,0.5379,-6.4280,-6.8554,0.0178,0.0308,0.9262,0.0104,0.0117,0.7770,10.00,0.200,0.550,0.850,0.0777,0.0580,0.0037,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1228400,0.5379,0.5379,-6.4280,-6.8554,0.0141,0.0119,1.1700,0.0121,0.0091,0.6963,10.00,0.200,0.550,0.850,0.0707,0.0810,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00122
1228600,0.5379,0.5379,-6.4616,-6.8643,0.0209,0.0158,0.9671,0.0112,0.0118,0.7155,10.00,0.200,0.550,0.850,0.0790,0.0887,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
1228800,0.5379,0.5379,-6.4616,-6.8643,0.0130,0.0132,1.0433,0.0113,0.0282,0.7397,10.00,0.200,0.550,0.850,0.0645,0.0713,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1229000,0.5379,0.5379,-6.4616,-6.8643,0.0174,0.0147,1.2443,0.0156,0.0235,0.7655,10.00,0.200,0.550,0.850,0.0819,0.0627,0.0046,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00342
1229200,0.5379,0.5379,-6.6934,-6.7841,0.0135,0.0268,1.1696,0.0111,0.0156,0.7905,10.00,0.200,0.550,0.850,0.0840,0.0836,0.0015,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073
1229400,0.5379,0.5379,-6.6934,-6.7841,0.0168,0.0131,1.1776,0.0105,0.0295,0.6341,10.00,0.200,0.550,0.850,0.0776,0.0637,0.0039,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00195
1229600,0.5379,0.5379,-6.4529,-6.7821,0.0131,0.0158,1.0485,0.0153,0.0137,0.7736,10.00,0.200,0.550,0.850,0.0840,0.0871,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1229800,0.5379,0.5379,-6.4529,-6.7821,0.0185,0.0251,0.8071,0.0109,0.0498,0.7997,10.00,0.200,0.550,0.850,0.0797,0.0818,0.0037,0.00024,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1230000,0.5379,0.5379,-6.4529,-6.7821,0.0176,0.0174,0.9896,0.0118,0.0123,0.8252,10.00,0.200,0.550,0.850,0.0754,0.0561,0.0061,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00317
1230200,0.5379,0.5379,-6.4789,-6.8917,0.0155,0.0180,1.2439,0.0178,0.0161,0.7863,10.00,0.200,0.550,0.850,0.0776,0.0811,0.0032,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1230400,0.5379,0.5379,-6.4789,-6.8917,0.0123,0.0229,1.1502,0.0111,0.0151,0.7376,10.00,0.200,0.550,0.850,0.0808,0.0878,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1230600,0.5379,0.5379,-6.5242,-6.9025,0.0139,0.0242,1.2296,0.0135,0.0430,0.6878,10.00,0.200,0.550,0.850,0.0653,0.0636,0.0037,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1230800,0.5379,0.5379,-6.5242,-6.9025,0.0127,0.0183,1.1203,0.0116,0.0191,0.8093,10.00,0.200,0.550,0.850,0.0867,0.0719,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1231000,0.5379,0.5379,-6.5242,-6.9025,0.0150,0.0172,1.1387,0.0111,0.0102,0.7463,10.00,0.200,0.550,0.850,0.0806,0.0865,0.0015,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00049
1231200,0.5379,0.5379,-6.6686,-6.9972,0.0135,0.0157,1.3315,0.0127,0.0115,0.8271,10.00,0.200,0.550,0.850,0.0706,0.0617,0.0042,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1231400,0.5379,0.5379,-6.6686,-6.9972,0.0122,0.0217,1.1284,0.0120,0.0120,0.7385,10.00,0.200,0.550,0.850,0.0797,0.0824,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1231600,0.5379,0.5379,-6.6249,-6.8723,0.0203,0.0251,1.3844,0.0097,0.0396,0.7876,10.00,0.200,0.550,0.850,0.0784,0.0709,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1231800,0.5379,0.5379,-6.6249,-6.8723,0.0129,0.0143,1.2653,0.0145,0.0084,0.7775,10.00,0.200,0.550,0.850,0.0700,0.0796,0.0042,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1232000,0.5379,0.5379,-6.6249,-6.8723,0.0151,0.0149,1.2172,0.0106,0.0140,0.8244,10.00,0.200,0.550,0.850,0.0809,0.0664,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1232200,0.5379,0.5379,-6.5005,-6.7986,0.0141,0.0199,1.0796,0.0149,0.0084,0.7313,10.00,0.200,0.550,0.850,0.0860,0.0794,0.0029,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1232400,0.5379,0.5379,-6.5005,-6.7986,0.0161,0.0181,1.1641,0.0097,0.0118,0.8701,10.00,0.200,0.550,0.850,0.0793,0.0637,0.0039,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
1232600,0.5379,0.5379,-6.6042,-7.0148,0.0167,0.0166,1.1355,0.0185,0.0197,0.8535,10.00,0.200,0.550,0.850,0.0654,0.0758,0.0046,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00317,0.00122
1232800,0.5379,0.5379,-6.6042,-7.0148,0.0193,0.0347,0.9327,0.0134,0.0121,0.7598,10.00,0.200,0.550,0.850,0.0810,0.0631,0.0024,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1233000,0.5379,0.5379,-6.6042,-7.0148,0.0127,0.0150,1.4964,0.0117,0.0232,0.8061,10.00,0.200,0.550,0.850,0.0704,0.0711,0.0042,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
1233200,0.5379,0.5379,-6.5359,-6.7959,0.0123,0.0232,1.1183,0.0085,0.0117,0.7160,10.00,0.200,0.550,0.850,0.0814,0.0718,0.0027,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1233400,0.5379,0.5379,-6.5359,-6.7959,0.0151,0.0162,1.1922,0.0143,0.0360,0.6857,10.00,0.200,0.550,0.850,0.0771,0.0649,0.0051,0.00049,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1233600,0.5379,0.5379,-6.6897,-6.9284,0.0125,0.0191,1.3052,0.0118,0.0270,0.7595,10.00,0.200,0.550,0.850,0.0829,0.0786,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1233800,0.5379,0.5379,-6.6897,-6.9284,0.0140,0.0289,0.9994,0.0107,0.0196,0.8260,10.00,0.200,0.550,0.850,0.0776,0.0636,0.0046,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1234000,0.5379,0.5379,-6.6897,-6.9284,0.0117,0.0155,1.0327,0.0097,0.0144,0.8177,10.00,0.200,0.550,0.850,0.0817,0.0841,0.0022,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1234200,0.5379,0.5379,-6.4708,-6.9282,0.0131,0.0178,0.9741,0.0210,0.0125,0.6668,10.00,0.200,0.550,0.850,0.0733,0.0679,0.0042,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1234400,0.5379,0.5379,-6.4708,-6.9282,0.0128,0.0185,1.0365,0.0135,0.0128,0.6789,10.00,0.200,0.550,0.850,0.0752,0.0826,0.0032,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
1234600,0.5379,0.5379,-6.5610,-6.9127,0.0115,0.0207,1.2338,0.0088,0.0147,0.7355,10.00,0.200,0.550,0.850,0.0800,0.0692,0.0027,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1234800,0.5379,0.5379,-6.5610,-6.9127,0.0120,0.0153,1.1505,0.0114,0.0152,0.8332,10.00,0.200,0.550,0.850,0.0784,0.0561,0.0054,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00366
1235000,0.5379,0.5379,-6.5610,-6.9127,0.0173,0.0231,1.0984,0.0119,0.0094,0.9253,10.00,0.200,0.550,0.850,0.0735,0.0744,0.0042,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1235200,0.5379,0.5379,-6.5255,-6.9350,0.0192,0.0174,1.0767,0.0140,0.0101,0.7109,10.00,0.200,0.550,0.850,0.0776,0.0666,0.0054,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00293
1235400,0.5379,0.5379,-6.5255,-6.9350,0.0159,0.0147,1.2805,0.0128,0.0417,0.6813,10.00,0.200,0.550,0.850,0.0831,0.0693,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1235600,0.5379,0.5379,-6.7398,-6.8625,0.0119,0.0298,1.5485,0.0122,0.0123,0.7507,10.00,0.200,0.550,0.850,0.0786,0.0723,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1235800,0.5379,0.5379,-6.7398,-6.8625,0.0140,0.0134,1.5914,0.0111,0.0095,0.7880,10.00,0.200,0.550,0.850,0.0788,0.0620,0.0051,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00293
1236000,0.5379,0.5379,-6.7398,-6.8625,0.0171,0.0167,1.0599,0.0111,0.0240,0.6489,10.00,0.200,0.550,0.850,0.0740,0.0590,0.0056,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00317
1236200,0.5379,0.5379,-6.5420,-6.9911,0.0138,0.0219,0.9198,0.0098,0.0107,0.6622,10.00,0.200,0.550,0.850,0.0818,0.0764,0.0034,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1236400,0.5379,0.5379,-6.5420,-6.9911,0.0124,0.0156,1.1340,0.0102,0.0153,0.5977,10.00,0.200,0.550,0.850,0.0793,0.0655,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1236600,0.5379,0.5379,-6.5811,-6.8588,0.0143,0.0152,0.9708,0.0169,0.0122,0.7150,10.00,0.200,0.550,0.850,0.0603,0.0578,0.0063,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00220
1236800,0.5379,0.5379,-6.5811,-6.8588,0.0131,0.0134,0.9543,0.0105,0.0088,0.9636,10.00,0.200,0.550,0.850,0.0706,0.0749,0.0059,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00244
1237000,0.5379,0.5379,-6.5811,-6.8588,0.0103,0.0111,1.4364,0.0096,0.0242,0.7083,10.00,0.200,0.550,0.850,0.0807,0.0542,0.0054,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00293
1237200,0.5379,0.5379,-6.5463,-7.0727,0.0119,0.0165,1.2798,0.0097,0.0129,0.7461,10.00,0.200,0.550,0.850,0.0861,0.0680,0.0032,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1237400,0.5379,0.5379,-6.5463,-7.0727,0.0169,0.0116,1.5760,0.0082,0.0193,0.7182,10.00,0.200,0.550,0.850,0.0722,0.0656,0.0051,0.00049,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1237600,0.5379,0.5379,-6.6942,-6.9484,0.0138,0.0132,1.4133,0.0099,0.0177,0.7121,10.00,0.200,0.550,0.850,0.0943,0.0681,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00293
1237800,0.5379,0.5379,-6.6942,-6.9484,0.0126,0.0248,1.0320,0.0089,0.0176,0.7102,10.00,0.200,0.550,0.850,0.0700,0.0768,0.0042,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1238000,0.5379,0.5379,-6.6942,-6.9484,0.0135,0.0169,0.9526,0.0125,0.0172,0.7300,10.00,0.200,0.550,0.850,0.0837,0.0710,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1238200,0.5379,0.5379,-6.6938,-7.0642,0.0139,0.0240,1.0710,0.0121,0.0318,0.8861,10.00,0.200,0.550,0.850,0.0721,0.0602,0.0046,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171,0.00171
1238400,0.5379,0.5379,-6.6938,-7.0642,0.0144,0.0128,1.1019,0.0103,0.0419,0.6744,10.00,0.200,0.550,0.850,0.0696,0.0761,0.0039,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1238600,0.5379,0.5379,-6.6037,-6.9347,0.0142,0.0154,1.1782,0.0099,0.0108,0.7205,10.00,0.200,0.550,0.850,0.0695,0.0680,0.0054,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00171
1238800,0.5379,0.5379,-6.6037,-6.9347,0.0178,0.0119,1.0999,0.0118,0.0428,0.6448,10.00,0.200,0.550,0.850,0.0781,0.0579,0.0056,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00342
1239000,0.5379,0.5379,-6.6037,-6.9347,0.0258,0.0013,0.5280,0.0198,0.0078,0.2982,10.00,0.200,0.550,0.850,0.0767,0.0650,0.0034,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1239200,0.5379,0.5379,-6.5538,-6.9675,0.0151,0.0119,1.1420,0.0138,0.0103,0.6603,10.00,0.200,0.550,0.850,0.0714,0.0692,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1239400,0.5379,0.5379,-6.5538,-6.9675,0.0105,0.0113,1.0995,0.0105,0.0329,0.6818,10.00,0.200,0.550,0.850,0.0821,0.0803,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
1239600,0.5379,0.5379,-6.5656,-7.0097,0.0130,0.0135,1.1503,0.0145,0.0091,0.6112,10.00,0.200,0.550,0.850,0.0735,0.0592,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1239800,0.5379,0.5379,-6.5656,-7.0097,0.0164,0.0107,1.3640,0.0102,0.0169,0.6787,10.00,0.200,0.550,0.850,0.0729,0.0691,0.0044,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1240000,0.5379,0.5379,-6.5656,-7.0097,0.0165,0.0166,0.9935,0.0124,0.0301,0.6198,10.00,0.200,0.550,0.850,0.0740,0.0720,0.0032,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1240200,0.5379,0.5379,-6.5985,-6.9099,0.0114,0.0124,1.2750,0.0096,0.0109,0.5595,10.00,0.200,0.550,0.850,0.0743,0.0644,0.0051,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
1240400,0.5379,0.5379,-6.5985,-6.9099,0.0163,0.0181,0.9715,0.0121,0.0229,0.7042,10.00,0.200,0.550,0.850,0.0815,0.0767,0.0042,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00269
1240600,0.5379,0.5379,-6.5076,-6.9388,0.0111,0.0174,1.1334,0.0131,0.0096,0.7214,10.00,0.200,0.550,0.850,0.0745,0.0758,0.0042,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1240800,0.5379,0.5379,-6.5076,-6.9388,0.0171,0.0023,0.5223,0.0104,0.0051,0.3432,10.00,0.200,0.550,0.850,-0.0180,-0.0179,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1241000,0.5379,0.5379,-6.5076,-6.9388,0.0171,0.0112,1.0905,0.0106,0.0111,0.7631,10.00,0.200,0.550,0.850,0.0648,0.0626,0.0068,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00293
1241200,0.5379,0.5379,-6.4895,-6.9571,0.0135,0.0118,1.2224,0.0144,0.0191,0.8288,10.00,0.200,0.550,0.850,0.0671,0.0718,0.0056,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00317
1241400,0.5379,0.5379,-6.4895,-6.9571,0.0155,0.0161,1.0669,0.0131,0.0089,0.8227,10.00,0.200,0.550,0.850,0.0755,0.0913,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00049
1241600,0.5379,0.5379,-6.4547,-6.9221,0.0113,0.0166,1.4669,0.0133,0.0088,0.7532,10.00,0.200,0.550,0.850,0.0699,0.0819,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
