t_now_sec,delay_imu_s,delay_vesc_s,delay_lidar_s,delay_gyro_twist_s,stamp_imu_sec,stamp_vesc_sec,stamp_lidar_sec,stamp_gyro_twist_sec
1786616770.4428968,0.00071312299999999997,0.00082413199999999999,0.18044400099999999,0.0051201859999999997,1786616770.4264185,1786616770.4263077,1786615575.197911,1786616770.4264185
1786616771.4434767,0.00068819499999999995,0.00081155599999999995,0.18044400099999999,0.0060966709999999997,1786616771.4264863,1786616771.426363,1786615575.197911,1786616771.4264863
1786616772.4477448,0.000945765,0.0011480380000000001,0.18044400099999999,0.0054467480000000004,1786616772.4465189,1786616772.4463165,1786615575.197911,1786616772.4264071
1786616773.4545877,0.00070713999999999998,0.00081715599999999998,0.18044400099999999,0.0049463299999999997,1786616773.4463222,1786616773.4462121,1786615575.197911,1786616773.4463222
1786616774.4628294,0.00083894899999999997,0.00092074099999999999,0.18044400099999999,0.0094902579999999997,1786616774.4416988,1786616774.4416173,1786615575.197911,1786616774.4416988
1786616775.4632325,0.00078016399999999997,0.000895333,0.18044400099999999,0.0059119029999999996,1786616775.4462843,1786616775.4461691,1786615575.197911,1786616775.4462843
1786616776.4675016,0.00089526899999999997,0.001009381,0.18044400099999999,0.0048656580000000001,1786616776.4663773,1786616776.4662631,1786615575.197911,1786616776.4463143
1786616777.4676747,0.00084438899999999997,0.00094381300000000005,0.18044400099999999,0.0050828760000000001,1786616777.4665883,1786616777.4664888,1786615575.197911,1786616777.4463668
1786616778.4706638,0.00099485299999999997,0.001167174,0.18044400099999999,0.0049610829999999998,1786616778.426456,1786616778.4262838,1786615575.197911,1786616778.426456
1786616779.4739888,0.00081481999999999995,0.00093568500000000001,0.18044400099999999,0.0047110019999999997,1786616779.4665208,1786616779.4663999,1786615575.197911,1786616779.4665208
1786616780.4751849,0.00073309199999999997,0.00086029300000000004,0.18044400099999999,0.0053839980000000001,1786616780.4665937,1786616780.4664667,1786615575.197911,1786616780.4665937
1786616781.4768813,0.0039664230000000002,0.0040988400000000003,0.18044400099999999,0.0097618800000000006,1786616781.4632161,1786616781.4630837,1786615575.197911,1786616781.4632161
1786616782.4790065,0.00090064500000000005,0.001041382,0.18044400099999999,0.0062191080000000001,1786616782.4671841,1786616782.4670434,1786615575.197911,1786616782.4671841
1786616783.4832673,0.00080298100000000003,0.00091546100000000001,0.18044400099999999,0.0054569279999999998,1786616783.4664257,1786616783.4663129,1786615575.197911,1786616783.4664257
1786616784.4875004,0.00075264400000000001,0.00089216499999999999,0.18044400099999999,0.0045369540000000002,1786616784.4865155,1786616784.486376,1786615575.197911,1786616784.4665849
1786616785.4948964,0.00061494800000000004,0.00072595600000000004,0.18044400099999999,0.005617314,1786616785.4865572,1786616785.4864464,1786615575.197911,1786616785.4865572
1786616786.5036287,0.0010168060000000001,0.0011178620000000001,0.18044400099999999,0.0050898870000000004,1786616786.4863348,1786616786.4862337,1786615575.197911,1786616786.4863348
1786616787.5090675,0.001539241,0.0018647469999999999,0.18044400099999999,0.0058008670000000003,1786616787.5073047,1786616787.5069792,1786615575.197911,1786616787.4864058
1786616788.5177169,0.00081120499999999996,0.00090403800000000002,0.18044400099999999,0.0069412900000000001,1786616788.5064266,1786616788.5063336,1786615575.197911,1786616788.5064266
1786616789.5223598,0.00079757299999999999,0.00094979699999999995,0.18044400099999999,0.0046237730000000003,1786616789.5066655,1786616789.5065134,1786615575.197911,1786616789.5066655
1786616790.5240636,0.00055037100000000002,0.00063670800000000004,0.18044400099999999,0.0062593989999999997,1786616790.5064499,1786616790.5063636,1786615575.197911,1786616790.5064499
1786616791.5276818,0.00090934999999999996,0.0010224069999999999,0.18044400099999999,0.0049325109999999997,1786616791.5265706,1786616791.5264575,1786615575.197911,1786616791.506532
1786616792.534447,0.00091482200000000003,0.001052807,0.18044400099999999,0.0047474220000000003,1786616792.5265257,1786616792.5263877,1786615575.197911,1786616792.5265257
1786616793.5353849,0.00076464499999999999,0.00089760600000000001,0.18044400099999999,0.0054833310000000001,1786616793.5264704,1786616793.5263374,1786615575.197911,1786616793.5264704
1786616794.5363553,0.00075485299999999999,0.00086240600000000002,0.18044400099999999,0.0062763610000000003,1786616794.5263414,1786616794.5262339,1786615575.197911,1786616794.5263414
1786616795.5434828,0.00082560499999999998,0.00095863000000000003,0.18044400099999999,0.0058774780000000002,1786616795.5266366,1786616795.5265033,1786615575.197911,1786616795.5266366
1786616796.5476303,0.00047590700000000002,0.0057300859999999997,0.18044400099999999,0.0044955180000000004,1786616796.5467682,1786616796.5415139,1786615575.197911,1786616796.5266838
1786616797.55442,0.00090983000000000004,0.001019367,0.18044400099999999,0.0052567070000000002,1786616797.5463607,1786616797.5462513,1786615575.197911,1786616797.5463607
1786616798.5546501,0.001279624,0.0014025050000000001,0.18044400099999999,0.0047973440000000003,1786616798.5464423,1786616798.5463192,1786615575.197911,1786616798.5464423
1786616799.5562651,0.00089485400000000005,0.00097933400000000011,0.18044400099999999,0.0064142519999999996,1786616799.5464265,1786616799.5463421,1786615575.197911,1786616799.5464265
1786616800.5632915,0.00070010099999999996,0.00080768599999999995,0.18044400099999999,0.0056806469999999996,1786616800.5465686,1786616800.5464611,1786615575.197911,1786616800.5465686
1786616801.5675035,0.001597483,0.0017017079999999999,0.18044400099999999,0.0058792089999999998,1786616801.5465157,1786616801.5464115,1786615575.197911,1786616801.5465157
1786616802.567719,0.0010521669999999999,0.0011441999999999999,0.18044400099999999,0.0061029539999999998,1786616802.5663457,1786616802.5662537,1786615575.197911,1786616802.5467138
1786616803.5737631,0.00083175000000000002,0.00092493499999999999,0.18044400099999999,0.0047559689999999996,1786616803.5665214,1786616803.5664282,1786615575.197911,1786616803.5665214
1786616804.5760388,0.00084973399999999999,0.0010028229999999999,0.18044400099999999,0.0056693519999999999,1786616804.5666151,1786616804.566462,1786615575.197911,1786616804.5666151
1786616805.5833395,0.00085824600000000001,0.00095552600000000005,0.18044400099999999,0.0047612499999999999,1786616805.566617,1786616805.5665197,1786615575.197911,1786616805.566617
1786616806.588423,0.0012679130000000001,0.001362154,0.18044400099999999,0.0050061159999999997,1786616806.5868447,1786616806.5867503,1786615575.197911,1786616806.5666344
1786616807.5889125,0.0010165829999999999,0.0010866319999999999,0.18044400099999999,0.0046928660000000004,1786616807.5875125,1786616807.5874424,1786615575.197911,1786616807.5665815
1786616808.5960159,0.00066026099999999999,0.00078691799999999995,0.18044400099999999,0.0050543410000000004,1786616808.58652,1786616808.5863934,1786615575.197911,1786616808.58652
1786616809.6036863,0.00094592700000000005,0.0010938320000000001,0.18044400099999999,0.0091787229999999997,1786616809.5819767,1786616809.5818286,1786615575.197911,1786616809.5819767
1786616810.6075101,0.00044374699999999998,0.0056519140000000001,0.18044400099999999,0.0048610270000000004,1786616810.6067464,1786616810.6015379,1786615575.197911,1786616810.5864983
1786616811.6079657,0.0011195280000000001,0.001238505,0.18044400099999999,0.0046896990000000003,1786616811.6065865,1786616811.6064672,1786615575.197911,1786616811.5865006
1786616812.6081443,0.00070797399999999999,0.0059553729999999999,0.18044400099999999,0.0046477150000000002,1786616812.6070583,1786616812.6018107,1786615575.197911,1786616812.5866723
1786616813.6146977,0.00074896499999999998,0.00089264599999999998,0.18044400099999999,0.0045853780000000002,1786616813.6067169,1786616813.6065733,1786615575.197911,1786616813.6067169
1786616814.6224353,0.0015781879999999999,0.0016586999999999999,0.18044400099999999,0.0093445509999999996,1786616814.6021831,1786616814.6021028,1786615575.197911,1786616814.6021831
1786616815.622824,0.00085309399999999999,0.00095530300000000001,0.18044400099999999,0.00634104,1786616815.6065991,1786616815.606497,1786615575.197911,1786616815.6065991
1786616816.6243348,0.00073066199999999998,0.00088247100000000001,0.18044400099999999,0.0062958249999999997,1786616816.6067538,1786616816.606602,1786615575.197911,1786616816.6067538
1786616817.6278512,0.00040281900000000001,0.0056321080000000003,0.18044400099999999,0.00529153,1786616817.6270354,1786616817.6218061,1786615575.197911,1786616817.6067889
1786616818.6360676,0.00075693400000000001,0.00087904699999999999,0.18044400099999999,0.0059114060000000001,1786616818.6266983,1786616818.6265762,1786615575.197911,1786616818.6266983
1786616819.6363842,0.00073379800000000002,0.00084426300000000004,0.18044400099999999,0.0058805580000000001,1786616819.626683,1786616819.6265726,1786615575.197911,1786616819.626683
1786616820.642688,0.001271178,0.0014132909999999999,0.18044400099999999,0.0046599409999999999,1786616820.6267014,1786616820.6265593,1786615575.197911,1786616820.6267014
1786616821.6439183,0.001120233,0.0012651940000000001,0.18044400099999999,0.0053823150000000004,1786616821.6267235,1786616821.6265786,1786615575.197911,1786616821.6267235
1786616822.6474309,0.00038093099999999999,0.0056047809999999997,0.18044400099999999,0.0048310139999999998,1786616822.6467948,1786616822.6415708,1786615575.197911,1786616822.6266747
1786616823.6477292,0.00083533499999999998,0.00098528799999999996,0.18044400099999999,0.0061113770000000003,1786616823.6466084,1786616823.6464584,1786615575.197911,1786616823.6268227
1786616824.6559818,0.00068451700000000005,0.00079664600000000003,0.18044400099999999,0.0058808799999999998,1786616824.6465719,1786616824.6464596,1786615575.197911,1786616824.6465719
1786616825.6641216,0.0010285520000000001,0.001149193,0.18044400099999999,0.0051657059999999999,1786616825.6467323,1786616825.6466117,1786615575.197911,1786616825.6467323
1786616826.6679795,0.00085485499999999996,0.00099584799999999992,0.18044400099999999,0.0081430110000000003,1786616826.6668169,1786616826.666676,1786615575.197911,1786616826.6444271
1786616827.6682487,0.0010922009999999999,0.0012367459999999999,0.18044400099999999,0.015398207000000001,1786616827.6668706,1786616827.6667261,1786615575.197911,1786616827.6472452
1786616828.6683733,0.0013545079999999999,0.001476109,0.18044400099999999,0.0044595900000000003,1786616828.6667371,1786616828.6666155,1786615575.197911,1786616828.6470444
1786616829.6737714,0.001228874,0.001377643,0.18044400099999999,0.00460407,1786616829.6668441,1786616829.6666954,1786615575.197911,1786616829.6668441
1786616830.6745541,0.00084698300000000005,0.00095495200000000001,0.18044400099999999,0.0046037509999999997,1786616830.6668222,1786616830.6667142,1786615575.197911,1786616830.6668222
1786616831.6763039,0.00081354300000000001,0.000959592,0.18044400099999999,0.0061690449999999997,1786616831.6667922,1786616831.666646,1786615575.197911,1786616831.6667922
1786616832.6829526,0.0010668889999999999,0.0012045859999999999,0.18044400099999999,0.0045657029999999999,1786616832.6667306,1786616832.6665931,1786615575.197911,1786616832.6667306
1786616833.6883082,0.00085619999999999999,0.00094496800000000002,0.18044400099999999,0.0037712000000000002,1786616833.6872616,1786616833.6871729,1786615575.197911,1786616833.667618
1786616834.696224,0.00091987999999999998,0.001059433,0.18044400099999999,0.0061134609999999997,1786616834.6867719,1786616834.6866322,1786615575.197911,1786616834.6867719
1786616835.702497,0.00081024700000000005,0.00092602400000000001,0.18044400099999999,0.004022627,1786616835.6872218,1786616835.6871061,1786615575.197911,1786616835.6872218
1786616836.7033603,0.00061184599999999998,0.00070480599999999999,0.18044400099999999,0.0051558209999999997,1786616836.687181,1786616836.687088,1786615575.197911,1786616836.687181
1786616837.7046163,0.00077971900000000001,0.00088420000000000002,0.18044400099999999,0.0056489779999999998,1786616837.6867251,1786616837.6866207,1786615575.197911,1786616837.6867251
1786616838.7080936,0.00093799300000000003,0.001082218,0.18044400099999999,0.0045675280000000004,1786616838.7068982,1786616838.7067537,1786615575.197911,1786616838.6869502
1786616839.7082701,0.00082557500000000005,0.00092960799999999995,0.18044400099999999,0.0044586959999999998,1786616839.707221,1786616839.7071168,1786615575.197911,1786616839.6868136
1786616840.7143719,0.00081162300000000003,0.00095984900000000003,0.18044400099999999,0.0042222450000000003,1786616840.7069845,1786616840.7068362,1786615575.197911,1786616840.7069845
1786616841.7179165,0.001093513,0.0012014180000000001,0.18044400099999999,0.0061538790000000001,1786616841.7067251,1786616841.7066171,1786615575.197911,1786616841.7067251
1786616842.7240245,0.000859464,0.00097693699999999999,0.18044400099999999,0.0061402469999999997,1786616842.7067912,1786616842.7066736,1786615575.197911,1786616842.7067912
1786616843.7391086,0.0012100909999999999,0.0012836589999999999,0.18044400099999999,0.0095358630000000003,1786616843.7222855,1786616843.7222121,1786615575.197911,1786616843.7222855
1786616844.7432222,0.00069488700000000004,0.00085380000000000005,0.18044400099999999,0.0048827330000000002,1786616844.7270241,1786616844.7268651,1786615575.197911,1786616844.7270241
1786616845.7481339,0.00093812099999999999,0.00110721,0.18044400099999999,0.0059723110000000001,1786616845.7469108,1786616845.7467418,1786615575.197911,1786616845.7269247
1786616846.7557716,0.00094452100000000003,0.001078442,0.18044400099999999,0.0056949970000000003,1786616846.7468023,1786616846.7466686,1786615575.197911,1786616846.7468023
1786616847.756943,0.001244684,0.0013936129999999999,0.18044400099999999,0.0059832879999999998,1786616847.7470455,1786616847.7468967,1786615575.197911,1786616847.7470455
1786616848.7643266,0.0011632750000000001,0.0012894200000000001,0.18044400099999999,0.0058849510000000002,1786616848.746942,1786616848.7468157,1786615575.197911,1786616848.746942
1786616849.7685249,0.00059773300000000003,0.0058705500000000004,0.18044400099999999,0.0057493010000000001,1786616849.7674978,1786616849.7622249,1786615575.197911,1786616849.7469492
1786616850.7765067,0.00095885700000000003,0.0011013220000000001,0.18044400099999999,0.005966809,1786616850.7669322,1786616850.7667899,1786615575.197911,1786616850.7669322
1786616851.7775478,0.001134026,0.0012891319999999999,0.18044400099999999,0.0055909640000000004,1786616851.767415,1786616851.7672598,1786615575.197911,1786616851.767415
1786616852.7782362,0.001109418,0.001260396,0.18044400099999999,0.005794263,1786616852.7672975,1786616852.7671466,1786615575.197911,1786616852.7672975
1786616853.7845659,0.00090749699999999995,0.0010653220000000001,0.18044400099999999,0.0052215539999999998,1786616853.7675402,1786616853.7673824,1786615575.197911,1786616853.7675402
1786616854.7887909,0.0013214520000000001,0.0014462209999999999,0.18044400099999999,0.0057469030000000003,1786616854.7872074,1786616854.7870827,1786615575.197911,1786616854.7671993
