it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1644200,0.5379,0.5379,-8.2467,-7.1186,0.0075,0.0000,0.1267,0.0143,0.0142,0.5520,10.00,0.200,0.850,1.100,0.0272,0.0762,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1644400,0.5379,0.5379,-8.2467,-7.1186,0.0101,0.0000,0.2329,0.0161,0.0193,0.6395,10.00,0.200,0.850,1.100,0.0290,0.0845,0.0027,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
1644600,0.5379,0.5379,-8.2381,-7.2123,0.0126,0.0000,0.2911,0.0149,0.0552,0.8196,10.00,0.200,0.850,1.100,0.0135,0.0824,0.0044,0.00171,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00073
1644800,0.5379,0.5379,-8.2381,-7.2123,0.0063,0.0000,0.3128,0.0105,0.0245,0.7463,10.00,0.200,0.850,1.100,0.0064,0.0745,0.0054,0.00244,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1645000,0.5379,0.5379,-8.2381,-7.2123,0.0076,0.0000,0.2774,0.0241,0.0254,0.5627,10.00,0.200,0.850,1.100,0.0157,0.0831,0.0049,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1645200,0.5379,0.5379,-8.2887,-6.9163,0.0069,0.0000,0.2337,0.0129,0.0155,0.6480,10.00,0.200,0.850,1.100,0.0046,0.0763,0.0059,0.00317,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1645400,0.5379,0.5379,-8.2887,-6.9163,0.0094,0.0000,0.2346,0.0099,0.0118,0.6702,10.00,0.200,0.850,1.100,0.0055,0.0919,0.0044,0.00146,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1645600,0.5379,0.5379,-8.3094,-7.0990,0.0097,0.0000,0.2638,0.0251,0.0234,0.5903,10.00,0.200,0.850,1.100,0.0224,0.0951,0.0034,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00049
1645800,0.5379,0.5379,-8.3094,-7.0990,0.0076,0.0000,0.2542,0.0110,0.0105,0.8693,10.00,0.200,0.850,1.100,0.0225,0.0677,0.0054,0.00122,0.00098,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00122,0.00146
1646000,0.5379,0.5379,-8.3094,-7.0990,0.0077,0.0000,0.1097,0.0199,0.0181,0.5177,10.00,0.200,0.850,1.100,0.0261,0.0878,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1646200,0.5379,0.5379,-8.2111,-7.1362,0.0088,0.0000,0.2665,0.0167,0.0185,0.6426,10.00,0.200,0.850,1.100,0.0187,0.0850,0.0034,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1646400,0.5379,0.5379,-8.2111,-7.1362,0.0082,0.0000,0.2619,0.0177,0.0285,0.4857,10.00,0.200,0.850,1.100,0.0192,0.0866,0.0056,0.00171,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1646600,0.5379,0.5379,-8.3214,-7.0132,0.0074,0.0000,0.2301,0.0224,0.0352,0.6149,10.00,0.200,0.850,1.100,-0.0018,0.0774,0.0056,0.00269,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00122,0.00122
1646800,0.5379,0.5379,-8.3214,-7.0132,0.0092,0.0000,0.2911,0.0128,0.0146,0.6251,10.00,0.200,0.850,1.100,0.0044,0.0937,0.0049,0.00317,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1647000,0.5379,0.5379,-8.3214,-7.0132,0.0107,0.0000,0.2235,0.0096,0.0152,0.6037,10.00,0.200,0.850,1.100,0.0137,0.0862,0.0034,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1647200,0.5379,0.5379,-8.3368,-7.0175,0.0096,0.0000,0.1629,0.0129,0.0479,0.5939,10.00,0.200,0.850,1.100,0.0105,0.0963,0.0029,0.00122,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00024
1647400,0.5379,0.5379,-8.3368,-7.0175,0.0080,0.0000,0.2863,0.0130,0.0127,0.7214,10.00,0.200,0.850,1.100,0.0220,0.0946,0.0027,0.00195,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00024
1647600,0.5379,0.5379,-8.3317,-7.1767,0.0083,0.0000,0.2429,0.0165,0.0281,0.8015,10.00,0.200,0.850,1.100,0.0238,0.0858,0.0044,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00122
1647800,0.5379,0.5379,-8.3317,-7.1767,0.0086,0.0000,0.1184,0.0071,0.0189,0.6423,10.00,0.200,0.850,1.100,0.0277,0.0993,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1648000,0.5379,0.5379,-8.3317,-7.1767,0.0078,0.0000,0.1679,0.0132,0.0316,0.7476,10.00,0.200,0.850,1.100,0.0143,0.0741,0.0059,0.00195,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1648200,0.5379,0.5379,-8.3452,-7.0494,0.0080,0.0000,0.2953,0.0074,0.0149,0.8061,10.00,0.200,0.850,1.100,0.0262,0.0844,0.0037,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1648400,0.5379,0.5379,-8.3452,-7.0494,0.0096,0.0000,0.2933,0.0124,0.0104,0.6998,10.00,0.200,0.850,1.100,0.0134,0.0828,0.0051,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1648600,0.5379,0.5379,-8.3605,-7.1090,0.0123,0.0000,0.3700,0.0084,0.0141,0.7228,10.00,0.200,0.850,1.100,0.0187,0.0897,0.0037,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1648800,0.5379,0.5379,-8.3605,-7.1090,0.0088,0.0000,0.2721,0.0156,0.0687,0.7619,10.00,0.200,0.850,1.100,0.0324,0.0577,0.0046,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00049,0.00317
1649000,0.5379,0.5379,-8.3605,-7.1090,0.0090,0.0000,0.2789,0.0160,0.0139,0.5657,10.00,0.200,0.850,1.100,0.0109,0.0830,0.0059,0.00244,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1649200,0.5379,0.5379,-8.4028,-7.2389,0.0077,0.0000,0.2079,0.0100,0.0087,0.6732,10.00,0.200,0.850,1.100,0.0175,0.0766,0.0034,0.00220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
1649400,0.5379,0.5379,-8.4028,-7.2389,0.0184,0.0000,0.2763,0.0212,0.0302,0.7467,10.00,0.200,0.850,1.100,0.0149,0.0803,0.0056,0.00244,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1649600,0.5379,0.5379,-8.1992,-6.9967,0.0058,0.0000,0.1496,0.0149,0.0179,0.7338,10.00,0.200,0.850,1.100,0.0258,0.1069,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1649800,0.5379,0.5379,-8.1992,-6.9967,0.0105,0.0000,0.2145,0.0113,0.0193,0.7375,10.00,0.200,0.850,1.100,0.0080,0.0613,0.0056,0.00146,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1650000,0.5379,0.5379,-8.1992,-6.9967,0.0090,0.0000,0.2968,0.0160,0.0136,0.6736,10.00,0.200,0.850,1.100,0.0123,0.0782,0.0059,0.00171,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1650200,0.5379,0.5379,-8.3569,-7.1868,0.0181,0.0000,0.2677,0.0108,0.0320,0.8381,10.00,0.200,0.850,1.100,0.0189,0.0786,0.0032,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1650400,0.5379,0.5379,-8.3569,-7.1868,0.0084,0.0000,0.4160,0.0197,0.0114,0.7463,10.00,0.200,0.850,1.100,0.0100,0.0803,0.0051,0.00244,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1650600,0.5379,0.5379,-8.2180,-7.0175,0.0091,0.0000,0.2175,0.0138,0.0149,0.6787,10.00,0.200,0.850,1.100,0.0239,0.0796,0.0042,0.00171,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1650800,0.5379,0.5379,-8.2180,-7.0175,0.0078,0.0000,0.2172,0.0144,0.0059,0.8077,10.00,0.200,0.850,1.100,0.0097,0.0560,0.0066,0.00269,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00269
1651000,0.5379,0.5379,-8.2180,-7.0175,0.0105,0.0000,0.2778,0.0135,0.0233,0.6954,10.00,0.200,0.850,1.100,0.0246,0.0768,0.0037,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1651200,0.5379,0.5379,-8.3417,-7.2093,0.0071,0.0000,0.1948,0.0110,0.0206,0.7837,10.00,0.200,0.850,1.100,0.0280,0.0769,0.0042,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1651400,0.5379,0.5379,-8.3417,-7.2093,0.0054,0.0000,0.1362,0.0126,0.0188,0.6989,10.00,0.200,0.850,1.100,0.0275,0.1100,0.0002,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1651600,0.5379,0.5379,-8.2162,-7.1773,0.0098,0.0000,0.2604,0.0199,0.0314,0.6809,10.00,0.200,0.850,1.100,0.0048,0.0741,0.0049,0.00195,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1651800,0.5379,0.5379,-8.2162,-7.1773,0.0112,0.0000,0.2322,0.0262,0.0296,0.6889,10.00,0.200,0.850,1.100,0.0180,0.0656,0.0056,0.00098,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1652000,0.5379,0.5379,-8.2162,-7.1773,0.0099,0.0000,0.2653,0.0190,0.0241,0.6043,10.00,0.200,0.850,1.100,0.0308,0.0808,0.0032,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122
1652200,0.5379,0.5379,-8.3353,-7.2252,0.0066,0.0000,0.2282,0.0106,0.0084,0.8752,10.00,0.200,0.850,1.100,0.0227,0.0657,0.0056,0.00195,0.00146,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1652400,0.5379,0.5379,-8.3353,-7.2252,0.0067,0.0000,0.2075,0.0134,0.0192,0.7794,10.00,0.200,0.850,1.100,0.0205,0.0738,0.0037,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1652600,0.5379,0.5379,-8.2656,-7.2954,0.0116,0.0000,0.2577,0.0099,0.0112,0.9059,10.00,0.200,0.850,1.100,0.0119,0.0897,0.0034,0.00171,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00049
1652800,0.5379,0.5379,-8.2656,-7.2954,0.0095,0.0000,0.3281,0.0102,0.0097,0.9692,10.00,0.200,0.850,1.100,0.0193,0.0830,0.0044,0.00195,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1653000,0.5379,0.5379,-8.2656,-7.2954,0.0089,0.0000,0.2245,0.0176,0.0181,0.7425,10.00,0.200,0.850,1.100,0.0111,0.0749,0.0051,0.00171,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1653200,0.5379,0.5379,-8.2856,-7.3287,0.0082,0.0000,0.1408,0.0121,0.0133,0.7296,10.00,0.200,0.850,1.100,0.0249,0.1187,0.0002,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1653400,0.5379,0.5379,-8.2856,-7.3287,0.0094,0.0000,0.2823,0.0090,0.0361,0.7969,10.00,0.200,0.850,1.100,0.0299,0.0762,0.0032,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1653600,0.5379,0.5379,-8.3049,-7.2345,0.0147,0.0000,0.2388,0.0138,0.0373,0.6956,10.00,0.200,0.850,1.100,0.0265,0.0902,0.0037,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00122
1653800,0.5379,0.5379,-8.3049,-7.2345,0.0095,0.0000,0.2105,0.0163,0.0220,0.9280,10.00,0.200,0.850,1.100,0.0213,0.0620,0.0059,0.00098,0.00049,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1654000,0.5379,0.5379,-8.3049,-7.2345,0.0077,0.0000,0.2792,0.0112,0.0192,0.5628,10.00,0.200,0.850,1.100,0.0145,0.0854,0.0049,0.00269,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1654200,0.5379,0.5379,-8.3084,-7.2895,0.0114,0.0000,0.2917,0.0138,0.0128,0.6831,10.00,0.200,0.850,1.100,0.0198,0.0843,0.0032,0.00171,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1654400,0.5379,0.5379,-8.3084,-7.2895,0.0098,0.0000,0.2579,0.0142,0.0071,0.7758,10.00,0.200,0.850,1.100,0.0136,0.0829,0.0042,0.00122,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1654600,0.5379,0.5379,-8.2953,-7.0783,0.0116,0.0000,0.2212,0.0101,0.0481,0.6059,10.00,0.200,0.850,1.100,0.0011,0.0725,0.0056,0.00171,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
1654800,0.5379,0.5379,-8.2953,-7.0783,0.0066,0.0000,0.2349,0.0126,0.0110,0.7692,10.00,0.200,0.850,1.100,0.0185,0.0786,0.0046,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1655000,0.5379,0.5379,-8.2953,-7.0783,0.0080,0.0000,0.1315,0.0147,0.0187,0.7397,10.00,0.200,0.850,1.100,0.0263,0.1218,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1655200,0.5379,0.5379,-8.2358,-7.2068,0.0117,0.0000,0.2817,0.0142,0.0109,0.6352,10.00,0.200,0.850,1.100,0.0083,0.0794,0.0049,0.00244,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00049,0.00146
1655400,0.5379,0.5379,-8.2358,-7.2068,0.0107,0.0000,0.2697,0.0144,0.0218,0.6194,10.00,0.200,0.850,1.100,0.0255,0.0918,0.0037,0.00098,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00073,0.00122
1655600,0.5379,0.5379,-8.3091,-7.0626,0.0081,0.0000,0.2348,0.0165,0.0201,0.6310,10.00,0.200,0.850,1.100,0.0256,0.0653,0.0046,0.00171,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00244
1655800,0.5379,0.5379,-8.3091,-7.0626,0.0088,0.0000,0.2081,0.0253,0.0302,0.5621,10.00,0.200,0.850,1.100,0.0252,0.0918,0.0034,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1656000,0.5379,0.5379,-8.3091,-7.0626,0.0084,0.0000,0.3049,0.0109,0.0252,0.7152,10.00,0.200,0.850,1.100,0.0127,0.0851,0.0042,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1656200,0.5379,0.5379,-8.2639,-6.8318,0.0084,0.0000,0.2566,0.0366,0.0260,0.6180,10.00,0.200,0.850,1.100,0.0182,0.0790,0.0059,0.00195,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00269
1656400,0.5379,0.5379,-8.2639,-6.8318,0.0112,0.0000,0.3380,0.0139,0.0369,0.5806,10.00,0.200,0.850,1.100,0.0139,0.0858,0.0037,0.00098,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1656600,0.5379,0.5379,-8.2582,-7.1273,0.0092,0.0000,0.2435,0.0245,0.0254,0.5656,10.00,0.200,0.850,1.100,0.0206,0.0885,0.0042,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073,0.00122
1656800,0.5379,0.5379,-8.2582,-7.1273,0.0086,0.0000,0.1375,0.0130,0.0289,0.7896,10.00,0.200,0.850,1.100,0.0248,0.1239,0.0002,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1657000,0.5379,0.5379,-8.2582,-7.1273,0.0074,0.0000,0.2189,0.0144,0.0176,0.5630,10.00,0.200,0.850,1.100,0.0161,0.0896,0.0037,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00098
1657200,0.5379,0.5379,-8.2442,-7.2290,0.0103,0.0000,0.2491,0.0116,0.0181,0.5961,10.00,0.200,0.850,1.100,-0.0036,0.0622,0.0085,0.00342,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1657400,0.5379,0.5379,-8.2442,-7.2290,0.0087,0.0000,0.2563,0.0112,0.0201,0.6115,10.00,0.200,0.850,1.100,0.0242,0.0791,0.0054,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00122,0.00171
1657600,0.5379,0.5379,-8.3061,-7.1483,0.0119,0.0000,0.2769,0.0119,0.0308,0.7156,10.00,0.200,0.850,1.100,0.0312,0.0737,0.0044,0.00098,0.00024,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1657800,0.5379,0.5379,-8.3061,-7.1483,0.0082,0.0000,0.2042,0.0097,0.0111,0.6989,10.00,0.200,0.850,1.100,0.0277,0.0617,0.0039,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1658000,0.5379,0.5379,-8.3061,-7.1483,0.0105,0.0000,0.2627,0.0201,0.0164,0.6117,10.00,0.200,0.850,1.100,0.0204,0.0707,0.0044,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00049,0.00244
1658200,0.5379,0.5379,-8.2875,-6.9131,0.0110,0.0000,0.2468,0.0164,0.0062,0.6984,10.00,0.200,0.850,1.100,0.0236,0.0810,0.0046,0.00146,0.00098,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1658400,0.5379,0.5379,-8.2875,-6.9131,0.0130,0.0000,0.3213,0.0058,0.0086,0.7450,10.00,0.200,0.850,1.100,0.0353,0.0842,0.0027,0.00049,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1658600,0.5379,0.5379,-8.2898,-7.1262,0.0075,0.0000,0.1359,0.0121,0.0134,0.9348,10.00,0.200,0.850,1.100,0.0261,0.1221,0.0007,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049
1658800,0.5379,0.5379,-8.2898,-7.1262,0.0100,0.0000,0.2776,0.0119,0.0192,0.7309,10.00,0.200,0.850,1.100,0.0114,0.0805,0.0044,0.00195,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00073,0.00098
1659000,0.5379,0.5379,-8.2898,-7.1262,0.0115,0.0000,0.2927,0.0244,0.0091,0.7611,10.00,0.200,0.850,1.100,0.0149,0.0760,0.0056,0.00171,0.00146,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00122
1659200,0.5379,0.5379,-8.2854,-6.9807,0.0081,0.0000,0.3241,0.0154,0.0264,0.7686,10.00,0.200,0.850,1.100,0.0056,0.0404,0.0061,0.00146,0.00049,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00195,0.00171
1659400,0.5379,0.5379,-8.2854,-6.9807,0.0084,0.0000,0.2183,0.0111,0.0242,0.6432,10.00,0.200,0.850,1.100,0.0270,0.0728,0.0039,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00024,0.00195
1659600,0.5379,0.5379,-8.2715,-7.2595,0.0097,0.0000,0.3388,0.0159,0.0105,0.5828,10.00,0.200,0.850,1.100,0.0140,0.0804,0.0042,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1659800,0.5379,0.5379,-8.2715,-7.2595,0.0077,0.0000,0.2637,0.0088,0.0244,0.8316,10.00,0.200,0.850,1.100,0.0062,0.0945,0.0046,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00195,0.00049
1660000,0.5379,0.5379,-8.2715,-7.2595,0.0096,0.0000,0.2749,0.0294,0.0167,0.6322,10.00,0.200,0.850,1.100,0.0049,0.0730,0.0061,0.00317,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1660200,0.5379,0.5379,-8.3073,-7.2504,0.0118,0.0000,0.1757,0.0164,0.0295,0.6910,10.00,0.200,0.850,1.100,0.0220,0.0868,0.0037,0.00146,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00024,0.00073
1660400,0.5379,0.5379,-8.3073,-7.2504,0.0070,0.0000,0.1454,0.0089,0.0232,0.7283,10.00,0.200,0.850,1.100,0.0233,0.1181,0.0012,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073
1660600,0.5379,0.5379,-8.3653,-7.2922,0.0157,0.0000,0.2296,0.0095,0.0084,0.7158,10.00,0.200,0.850,1.100,0.0239,0.0733,0.0037,0.00171,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146
1660800,0.5379,0.5379,-8.3653,-7.2922,0.0085,0.0000,0.2078,0.0228,0.0160,0.6393,10.00,0.200,0.850,1.100,0.0063,0.0780,0.0056,0.00244,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1661000,0.5379,0.5379,-8.3653,-7.2922,0.0089,0.0000,0.3164,0.0220,0.0169,0.5743,10.00,0.200,0.850,1.100,0.0109,0.0749,0.0071,0.00195,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
1661200,0.5379,0.5379,-8.2264,-7.1343,0.0079,0.0000,0.3660,0.0147,0.0090,0.8359,10.00,0.200,0.850,1.100,0.0307,0.0852,0.0032,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1661400,0.5379,0.5379,-8.2264,-7.1343,0.0089,0.0000,0.2591,0.0070,0.0107,0.7912,10.00,0.200,0.850,1.100,0.0341,0.0795,0.0022,0.00049,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1661600,0.5379,0.5379,-8.2501,-7.1460,0.0117,0.0000,0.2404,0.0163,0.0107,0.5861,10.00,0.200,0.850,1.100,0.0246,0.0668,0.0044,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1661800,0.5379,0.5379,-8.2501,-7.1460,0.0058,0.0000,0.3074,0.0093,0.0157,0.7576,10.00,0.200,0.850,1.100,0.0236,0.0553,0.0054,0.00146,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1662000,0.5379,0.5379,-8.2501,-7.1460,0.0132,0.0000,0.2592,0.0119,0.0166,0.7256,10.00,0.200,0.850,1.100,0.0044,0.0770,0.0059,0.00244,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1662200,0.5379,0.5379,-8.2956,-7.3022,0.0096,0.0000,0.1408,0.0109,0.0305,1.0021,10.00,0.200,0.850,1.100,0.0239,0.1186,0.0005,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1662400,0.5379,0.5379,-8.2956,-7.3022,0.0085,0.0000,0.2685,0.0160,0.0143,0.7046,10.00,0.200,0.850,1.100,0.0282,0.0584,0.0042,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1662600,0.5379,0.5379,-8.2496,-7.2242,0.0131,0.0000,0.3374,0.0288,0.0164,0.7185,10.00,0.200,0.850,1.100,0.0017,0.0608,0.0059,0.00220,0.00049,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00122,0.00146
1662800,0.5379,0.5379,-8.2496,-7.2242,0.0114,0.0000,0.3242,0.0112,0.0097,0.7212,10.00,0.200,0.850,1.100,0.0180,0.0669,0.0051,0.00171,0.00000,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1663000,0.5379,0.5379,-8.2496,-7.2242,0.0085,0.0000,0.3313,0.0113,0.0431,0.7815,10.00,0.200,0.850,1.100,0.0093,0.0899,0.0051,0.00220,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1663200,0.5379,0.5379,-8.2151,-7.0060,0.0095,0.0000,0.1812,0.0264,0.0216,0.5705,10.00,0.200,0.850,1.100,0.0216,0.0480,0.0059,0.00195,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00293
1663400,0.5379,0.5379,-8.2151,-7.0060,0.0107,0.0000,0.2402,0.0093,0.0376,0.6687,10.00,0.200,0.850,1.100,-0.0038,0.0919,0.0054,0.00220,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00024
1663600,0.5379,0.5379,-8.2618,-7.0006,0.0105,0.0000,0.2158,0.0132,0.0119,0.7529,10.00,0.200,0.850,1.100,0.0162,0.0721,0.0046,0.00146,0.00049,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1663800,0.5379,0.5379,-8.2618,-7.0006,0.0195,0.0000,0.1762,0.0176,0.0136,0.6103,10.00,0.200,0.850,1.100,0.0265,0.0924,0.0027,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00024
1664000,0.5379,0.5379,-8.2618,-7.0006,0.0087,0.0000,0.1287,0.0180,0.0096,0.7261,10.00,0.200,0.850,1.100,0.0236,0.1159,0.0007,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049
1664200,0.5379,0.5379,-8.2237,-7.1481,0.0097,0.0000,0.2331,0.0068,0.0191,0.7871,10.00,0.200,0.850,1.100,0.0076,0.0768,0.0044,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
